,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
67208,4,922,3.0,-91.8634209,14.633275930000002,37.939598,23.711111,35.484413,0.7156666666666668,0.7862666666666667,0.7464666666666666,0.7474488241790294
67523,5,922,3.0,-91.8634209,14.633275930000002,411.9807,23.707485,33.560635,0.7464666666666666,0.8132,0.7985333333333333,0.8009901812569774
67838,6,922,3.0,-91.8634209,14.633275930000002,436.43475000000007,22.92259,31.611137,0.7985333333333333,0.832,0.8304,0.8249232071642002
68153,7,922,3.0,-91.8634209,14.633275930000002,307.1786,22.5645,32.412556,0.8304,0.8294,0.8356,0.8305284794658553
68468,8,922,3.0,-91.8634209,14.633275930000002,297.8699,22.912521,32.45771,0.8356,0.8236666666666667,0.8359333333333333,0.8285668016985088
68783,9,922,3.0,-91.8634209,14.633275930000002,637.3384,22.243448,32.079674,0.8359333333333333,0.8323333333333333,0.8426333333333332,0.836658602490038
69098,10,922,3.0,-91.8634209,14.633275930000002,536.8072,22.38994,31.720785,0.8426333333333332,0.8370333333333333,0.8467666666666668,0.841425235727291
69413,11,922,3.0,-91.8634209,14.633275930000002,128.31528,22.352234,31.246359,0.8467666666666668,0.8249,0.8368666666666668,0.8386864705988625
69728,12,922,3.0,-91.8634209,14.633275930000002,7.737734,20.42041,32.521564,0.8368666666666668,0.7868666666666666,0.8002666666666666,0.7989414085115648
70043,1,922,3.0,-91.8634209,14.633275930000002,7.926133,20.221964,32.86168,0.8002666666666666,0.7330333333333333,0.751,0.7563097034822449
70358,2,922,3.0,-91.8634209,14.633275930000002,17.425173,19.91123,33.074066,0.751,0.7098999999999999,0.7295666666666666,0.729411597701413
70673,3,922,3.0,-91.8634209,14.633275930000002,100.39609,21.148642,33.504673,0.7295666666666666,0.7156666666666668,0.7379000000000001,0.7349485595890066
70988,4,922,3.0,-91.8634209,14.633275930000002,57.075302,22.844439000000005,34.036602,0.7379000000000001,0.7464666666666666,0.7799666666666667,0.7579314344932899
71303,5,922,3.0,-91.8634209,14.633275930000002,484.17636,22.629950999999995,33.034824,0.7799666666666667,0.7985333333333333,0.8351666666666667,0.8111673365005069
71618,6,922,3.0,-91.8634209,14.633275930000002,285.62305,22.651789,31.798601,0.8351666666666667,0.8304,0.8584,0.8420882003552121
71933,7,922,3.0,-91.8634209,14.633275930000002,328.81885,21.911486,32.800453,0.8584,0.8356,0.8504333333333333,0.8464370391870576
72248,8,922,3.0,-91.8634209,14.633275930000002,604.84796,22.353846,31.89176,0.8504333333333333,0.8359333333333333,0.8325,0.8446108949893221
72563,9,922,3.0,-91.8634209,14.633275930000002,266.47128,22.301008,32.101154,0.8325,0.8426333333333332,0.8342,0.8371328347656176
72878,10,922,3.0,-91.8634209,14.633275930000002,291.09982,22.648355,32.195244,0.8342,0.8467666666666668,0.8464666666666667,0.8392910429924971
73193,11,922,3.0,-91.8634209,14.633275930000002,112.96963,20.837769,32.538067,0.8464666666666667,0.8368666666666668,0.8325,0.8388542052171107
73508,12,922,3.0,-91.8634209,14.633275930000002,29.450167000000004,19.838577,33.299572,0.8325,0.8002666666666666,0.7860666666666667,0.804158807560366
73823,1,922,3.0,-91.8634209,14.633275930000002,0.9410978,19.351212,32.55585,0.7860666666666667,0.751,0.7387666666666667,0.7426258661614253
74138,2,922,3.0,-91.8634209,14.633275930000002,19.878046,19.440226,33.085323,0.7387666666666667,0.7295666666666666,0.7224,0.7164811542381901
74453,3,922,3.0,-91.8634209,14.633275930000002,60.83264,21.266634,33.848392,0.7224,0.7379000000000001,0.7403,0.7399288241569228
74768,4,922,3.0,-91.8634209,14.633275930000002,139.76207,22.716572,34.452576,0.7403,0.7799666666666667,0.7873,0.7738879047352699
75083,5,922,3.0,-91.8634209,14.633275930000002,493.25092,22.805712,32.247303,0.7873,0.8351666666666667,0.8315333333333333,0.8194014371249739
75398,6,922,3.0,-91.8634209,14.633275930000002,581.56244,22.364985,30.509577,0.8315333333333333,0.8584,0.8453333333333334,0.8438632241075515
75713,7,922,3.0,-91.8634209,14.633275930000002,314.24335,22.252779,32.403687,0.8453333333333334,0.8504333333333333,0.8378666666666666,0.8431786021426725
76028,8,922,3.0,-91.8634209,14.633275930000002,399.0826,22.135935,32.269142,0.8378666666666666,0.8325,0.8292999999999999,0.8374285794328187
76343,9,922,3.0,-91.8634209,14.633275930000002,467.22238,22.334555000000005,31.252348,0.8292999999999999,0.8342,0.8319666666666666,0.8314697837686645
76658,10,922,3.0,-91.8634209,14.633275930000002,325.27267,22.271553,31.82934,0.8319666666666666,0.8464666666666667,0.8310333333333334,0.836762326684295
76973,11,922,3.0,-91.8634209,14.633275930000002,286.53738,21.554558,32.207558,0.8310333333333334,0.8325,0.8245999999999999,0.8315677616916939
77288,12,922,3.0,-91.8634209,14.633275930000002,13.091302,19.4157,32.25117,0.8245999999999999,0.7860666666666667,0.8065000000000001,0.7935656323032607
77603,1,922,3.0,-91.8634209,14.633275930000002,13.783516,18.82892,32.84326,0.8065000000000001,0.7387666666666667,0.7592333333333333,0.7624322321384983
77918,2,922,3.0,-91.8634209,14.633275930000002,8.635922,19.325573,33.470825,0.7592333333333333,0.7224,0.7273666666666667,0.7328742830580497
78233,3,922,3.0,-91.8634209,14.633275930000002,55.900740000000006,22.297792,33.786148,0.7273666666666667,0.7403,0.7323,0.7428526156226619
78548,4,922,3.0,-91.8634209,14.633275930000002,28.262035,22.194532,34.91322,0.7323,0.7873,0.7601666666666667,0.7565373814173145
78863,5,922,3.0,-91.8634209,14.633275930000002,243.28638,23.167585,35.035175,0.7601666666666667,0.8315333333333333,0.8066,0.8020970318637247
79178,6,922,3.0,-91.8634209,14.633275930000002,409.71042000000006,23.012703,33.152134,0.8066,0.8453333333333334,0.8491666666666666,0.8284640042324329
79493,7,922,3.0,-91.8634209,14.633275930000002,321.68546,22.683971,33.556305,0.8491666666666666,0.8378666666666666,0.8490333333333333,0.8411345064184327
79808,8,922,3.0,-91.8634209,14.633275930000002,363.51227,22.780954,33.645115,0.8490333333333333,0.8292999999999999,0.8353999999999999,0.8398433831289519
80123,9,922,3.0,-91.8634209,14.633275930000002,330.296,22.825418,33.802208,0.8353999999999999,0.8319666666666666,0.8377666666666667,0.8362144548142321
80438,10,922,3.0,-91.8634209,14.633275930000002,498.49722,22.62362,32.491295,0.8377666666666667,0.8310333333333334,0.8507333333333333,0.839751423374434
80753,11,922,3.0,-91.8634209,14.633275930000002,34.481266,22.135786,32.921684,0.8507333333333333,0.8245999999999999,0.8288666666666668,0.8378453353401281
81068,12,922,3.0,-91.8634209,14.633275930000002,18.834362,20.774635,33.926178,0.8288666666666668,0.8065000000000001,0.7695666666666666,0.8027628490523655
66264,1,923,1.0,-91.5771755,14.87836574,13.337999000000002,4.491595,20.964758,0.5210333333333333,0.4184333333333334,0.4347666666666667,0.4429919225991451
66579,2,923,1.0,-91.5771755,14.87836574,2.2002387,4.123316,23.281324,0.4347666666666667,0.3656999999999999,0.3751666666666666,0.3840673489464662
66894,3,923,1.0,-91.5771755,14.87836574,10.36867,4.370473,24.122393,0.3751666666666666,0.345,0.3514,0.35216385871954603
67209,4,923,1.0,-91.5771755,14.87836574,24.964134,7.09124,24.752068,0.3514,0.3793999999999999,0.3845,0.3644069023619444
67524,5,923,1.0,-91.5771755,14.87836574,236.64548,9.576537,22.514727,0.3845,0.4937666666666667,0.4956333333333333,0.49750378663469075
67839,6,923,1.0,-91.5771755,14.87836574,193.21753,9.51047,21.202898,0.4956333333333333,0.6422666666666667,0.6321333333333333,0.6246127636928743
68154,7,923,1.0,-91.5771755,14.87836574,126.61552,8.212251,21.950966,0.6321333333333333,0.7039333333333334,0.6918333333333333,0.7035826484464124
68469,8,923,1.0,-91.5771755,14.87836574,176.48124999999996,8.973512,21.31459,0.6918333333333333,0.6925666666666667,0.6966333333333333,0.699057183459381
68784,9,923,1.0,-91.5771755,14.87836574,217.47733,8.164963,21.337816,0.6966333333333333,0.6690999999999999,0.6906,0.6921927379779773
69099,10,923,1.0,-91.5771755,14.87836574,106.72071,8.23094,21.128567,0.6906,0.6507666666666667,0.6694999999999999,0.6461635977313948
69414,11,923,1.0,-91.5771755,14.87836574,64.3774,8.03815,20.252005,0.6694999999999999,0.6030333333333333,0.6187,0.6111490768930395
69729,12,923,1.0,-91.5771755,14.87836574,5.8113775,3.8057559,20.906443,0.6187,0.5210333333333333,0.5449,0.519143950373685
70044,1,923,1.0,-91.5771755,14.87836574,44.811108,3.9440212,21.678377,0.5449,0.4347666666666667,0.4658,0.4747565620829366
70359,2,923,1.0,-91.5771755,14.87836574,7.163292000000001,3.2387886,22.346182,0.4658,0.3751666666666666,0.4015666666666666,0.40285213396440417
70674,3,923,1.0,-91.5771755,14.87836574,36.44526,4.1189294,22.706337,0.4015666666666666,0.3514,0.3781,0.3697929197131506
70989,4,923,1.0,-91.5771755,14.87836574,132.07257,7.779661700000001,22.561272,0.3781,0.3845,0.4308333333333333,0.41243428142365324
71304,5,923,1.0,-91.5771755,14.87836574,236.56393,8.331903,21.470453,0.4308333333333333,0.4956333333333333,0.5546333333333333,0.5424752943664862
71619,6,923,1.0,-91.5771755,14.87836574,252.76112,9.088871,21.135828,0.5546333333333333,0.6321333333333333,0.6780666666666667,0.6607509866652242
71934,7,923,1.0,-91.5771755,14.87836574,66.059425,7.82342,21.448092,0.6780666666666667,0.6918333333333333,0.7096333333333332,0.7134273757117257
72249,8,923,1.0,-91.5771755,14.87836574,253.33002,8.425911,21.775024,0.7096333333333332,0.6966333333333333,0.6867666666666666,0.7162351718362655
72564,9,923,1.0,-91.5771755,14.87836574,164.76593,8.496964,21.514013,0.6867666666666666,0.6906,0.6776333333333334,0.6763372404494202
72879,10,923,1.0,-91.5771755,14.87836574,62.77381,8.324217,22.517822,0.6776333333333334,0.6694999999999999,0.6654,0.6421231888351884
73194,11,923,1.0,-91.5771755,14.87836574,30.650854,4.8282905,21.29907,0.6654,0.6187,0.6079,0.5941688965530868
73509,12,923,1.0,-91.5771755,14.87836574,52.95503,4.0168595,22.407305,0.6079,0.5449,0.5214666666666666,0.5328280935786408
73824,1,923,1.0,-91.5771755,14.87836574,9.669907,3.0703652,21.087322,0.5214666666666666,0.4658,0.4333666666666667,0.4549339786465072
74139,2,923,1.0,-91.5771755,14.87836574,5.060434,4.4510264,21.60927,0.4333666666666667,0.4015666666666666,0.3802666666666667,0.396199308512487
74454,3,923,1.0,-91.5771755,14.87836574,24.254356,5.7818704,22.76893,0.3802666666666667,0.3781,0.3662,0.36859937261667997
74769,4,923,1.0,-91.5771755,14.87836574,37.99507,6.577361,23.933424,0.3662,0.4308333333333333,0.4083666666666666,0.42085790970588144
75084,5,923,1.0,-91.5771755,14.87836574,180.07172,9.149052,21.72738,0.4083666666666666,0.5546333333333333,0.5176,0.5484877460209138
75399,6,923,1.0,-91.5771755,14.87836574,205.39865,9.773683,20.594383,0.5176,0.6780666666666667,0.6415000000000001,0.6432448295411853
75714,7,923,1.0,-91.5771755,14.87836574,112.73350999999998,7.87725,21.98503,0.6415000000000001,0.7096333333333332,0.6873999999999999,0.7095038219797882
76029,8,923,1.0,-91.5771755,14.87836574,216.63489,8.653159,21.41065,0.6873999999999999,0.6867666666666666,0.6854999999999999,0.6983120887850319
76344,9,923,1.0,-91.5771755,14.87836574,231.96663,10.127903,20.642235,0.6854999999999999,0.6776333333333334,0.6827666666666667,0.679522280745481
76659,10,923,1.0,-91.5771755,14.87836574,155.04279,8.930729,20.9958,0.6827666666666667,0.6654,0.6566333333333333,0.6573608840488869
76974,11,923,1.0,-91.5771755,14.87836574,85.58166,6.864874400000001,21.26764,0.6566333333333333,0.6079,0.6113333333333334,0.6107888163809082
77289,12,923,1.0,-91.5771755,14.87836574,16.37407,4.837452,20.769527,0.6113333333333334,0.5214666666666666,0.5418666666666666,0.5174608919114961
77604,1,923,1.0,-91.5771755,14.87836574,3.8156219,2.9792502000000005,21.92037,0.5418666666666666,0.4333666666666667,0.4642333333333333,0.45923874010016263
77919,2,923,1.0,-91.5771755,14.87836574,2.4965785,2.0479465,22.555649,0.4642333333333333,0.3802666666666667,0.4060333333333333,0.4011847613471737
78234,3,923,1.0,-91.5771755,14.87836574,58.09004000000001,4.7971,22.522753,0.4060333333333333,0.3662,0.3876,0.3949768307424467
78549,4,923,1.0,-91.5771755,14.87836574,64.39034,6.035464999999999,23.88083,0.3876,0.4083666666666666,0.4231,0.4425259631408958
78864,5,923,1.0,-91.5771755,14.87836574,183.4642,8.578845,23.35943,0.4231,0.5176,0.5198666666666667,0.5479048114146009
79179,6,923,1.0,-91.5771755,14.87836574,175.89459,9.860767,22.995497,0.5198666666666667,0.6415000000000001,0.6320333333333333,0.6367599177046747
79494,7,923,1.0,-91.5771755,14.87836574,184.60458000000003,9.708936,21.873291,0.6320333333333333,0.6873999999999999,0.6803666666666667,0.7070037628368111
79809,8,923,1.0,-91.5771755,14.87836574,107.90455,9.462687,22.592186,0.6803666666666667,0.6854999999999999,0.6806,0.6845043810019666
80124,9,923,1.0,-91.5771755,14.87836574,185.41885,9.636317,22.822107,0.6806,0.6827666666666667,0.6760333333333334,0.6765830280321714
80439,10,923,1.0,-91.5771755,14.87836574,149.31975,10.449488,22.015352,0.6760333333333334,0.6566333333333333,0.6578333333333334,0.6375711514257693
80754,11,923,1.0,-91.5771755,14.87836574,14.361911,8.380726,21.792883,0.6578333333333334,0.6113333333333334,0.5954,0.5915232177792749
81069,12,923,1.0,-91.5771755,14.87836574,8.377243,4.1642513,22.293432,0.5954,0.5418666666666666,0.5094666666666666,0.5089811482485596
66265,1,924,1.0,-91.6759246,14.93320182,24.165142,2.9787056,18.75637,0.6625666666666666,0.5850666666666667,0.5863999999999999,0.6079654859185942
66580,2,924,1.0,-91.6759246,14.93320182,1.5597847,2.7909591,20.766518,0.5863999999999999,0.5244333333333334,0.5290333333333334,0.5379172146910282
66895,3,924,1.0,-91.6759246,14.93320182,6.1593394,3.0944588,21.220589,0.5290333333333334,0.4985666666666666,0.5057333333333334,0.5042853226768079
67210,4,924,1.0,-91.6759246,14.93320182,25.502035,5.9328766,21.772606,0.5057333333333334,0.5262666666666668,0.5358,0.523667396181055
67525,5,924,1.0,-91.6759246,14.93320182,226.51779,7.940533599999999,19.781061,0.5358,0.6232666666666667,0.6251000000000001,0.6238078571720108
67840,6,924,1.0,-91.6759246,14.93320182,305.85406,7.925199,18.754578,0.6251000000000001,0.7480333333333333,0.7224333333333334,0.7225424981841311
68155,7,924,1.0,-91.6759246,14.93320182,155.81656,6.584720999999999,19.597473,0.7224333333333334,0.7966000000000001,0.7742,0.7789617986012897
68470,8,924,1.0,-91.6759246,14.93320182,184.89929,7.410778,18.986767,0.7742,0.7954,0.7955666666666668,0.7888666538943753
68785,9,924,1.0,-91.6759246,14.93320182,231.4364,6.541835,18.83605,0.7955666666666668,0.7708333333333334,0.7906666666666666,0.7885265083563533
69100,10,924,1.0,-91.6759246,14.93320182,107.26856,6.599844,18.898024,0.7906666666666666,0.7522000000000001,0.7765333333333334,0.7660945011229637
69415,11,924,1.0,-91.6759246,14.93320182,87.41887000000001,6.319067,17.996016,0.7765333333333334,0.7244,0.7412666666666666,0.743484527811799
69730,12,924,1.0,-91.6759246,14.93320182,20.161106,2.1755142,18.960716,0.7412666666666666,0.6625666666666666,0.6833,0.6728121770216907
70045,1,924,1.0,-91.6759246,14.93320182,56.330826,2.6649017,19.220556,0.6833,0.5863999999999999,0.6136,0.6449448930010313
70360,2,924,1.0,-91.6759246,14.93320182,9.950313,2.318746,19.78295,0.6136,0.5290333333333334,0.556,0.5572432246294663
70675,3,924,1.0,-91.6759246,14.93320182,38.04958,2.9518993,19.992052,0.556,0.5057333333333334,0.5369666666666667,0.5390632310748211
70990,4,924,1.0,-91.6759246,14.93320182,120.75197,6.1195374,19.518238,0.5369666666666667,0.5358,0.5714666666666667,0.5694120676877232
71305,5,924,1.0,-91.6759246,14.93320182,261.10504,6.856716600000001,18.677904,0.5714666666666667,0.6251000000000001,0.6476000000000001,0.647963983379721
71620,6,924,1.0,-91.6759246,14.93320182,273.9938,7.6207304,18.375063,0.6476000000000001,0.7224333333333334,0.7304666666666666,0.7294257757424827
71935,7,924,1.0,-91.6759246,14.93320182,86.76610999999998,6.546329,18.876404,0.7304666666666666,0.7742,0.7737666666666666,0.768644953566598
72250,8,924,1.0,-91.6759246,14.93320182,233.52635,7.0642743,18.986704,0.7737666666666666,0.7955666666666668,0.7702666666666667,0.7862286502937358
72565,9,924,1.0,-91.6759246,14.93320182,204.22472,7.208873999999999,18.867981,0.7702666666666667,0.7906666666666666,0.7665333333333333,0.7780846214181945
72880,10,924,1.0,-91.6759246,14.93320182,62.178402,7.051202,19.757069,0.7665333333333333,0.7765333333333334,0.7635666666666667,0.7499356719999952
73195,11,924,1.0,-91.6759246,14.93320182,40.911926,3.8853502,18.75866,0.7635666666666667,0.7412666666666666,0.7321333333333332,0.7233209761385884
73510,12,924,1.0,-91.6759246,14.93320182,77.51963,2.3429532,20.475258,0.7321333333333332,0.6833,0.6755666666666666,0.6859538717434477
73825,1,924,1.0,-91.6759246,14.93320182,15.401180000000002,2.0667202,18.411125,0.6755666666666666,0.6136,0.6062,0.6197986080531374
74140,2,924,1.0,-91.6759246,14.93320182,9.571124,3.3214648,18.929117,0.6062,0.556,0.5546,0.5622936323835075
74455,3,924,1.0,-91.6759246,14.93320182,21.31294,4.461075,19.652668,0.5546,0.5369666666666667,0.5299666666666667,0.5447755262828348
74770,4,924,1.0,-91.6759246,14.93320182,29.36183,5.2657185,20.609049,0.5299666666666667,0.5714666666666667,0.5508666666666667,0.5564911182377048
75085,5,924,1.0,-91.6759246,14.93320182,156.90576,7.886552300000001,18.783033,0.5508666666666667,0.6476000000000001,0.6338,0.6308663468378127
75400,6,924,1.0,-91.6759246,14.93320182,260.01276,8.336764,17.848446,0.6338,0.7304666666666666,0.7235,0.721768368822418
75715,7,924,1.0,-91.6759246,14.93320182,153.54442,6.2741356,19.23489,0.7235,0.7737666666666666,0.7676,0.7726091907981532
76030,8,924,1.0,-91.6759246,14.93320182,254.02766,6.9709425,18.763744,0.7676,0.7702666666666667,0.7803333333333334,0.7727482749277498
76345,9,924,1.0,-91.6759246,14.93320182,257.20316,8.235773,17.928335,0.7803333333333334,0.7665333333333333,0.7722666666666668,0.7732720215184055
76660,10,924,1.0,-91.6759246,14.93320182,152.17099,7.3397093,18.412508,0.7722666666666668,0.7635666666666667,0.7543000000000001,0.7587316789139468
76975,11,924,1.0,-91.6759246,14.93320182,130.72426,5.602452,18.683357,0.7543000000000001,0.7321333333333332,0.7232333333333333,0.7253221789725309
77290,12,924,1.0,-91.6759246,14.93320182,35.87958,3.3413349999999995,18.576038,0.7232333333333333,0.6755666666666666,0.6730333333333333,0.6640662023801334
77605,1,924,1.0,-91.6759246,14.93320182,13.418651000000002,1.4135216,19.555223,0.6730333333333333,0.6062,0.6068666666666667,0.6121232842756996
77920,2,924,1.0,-91.6759246,14.93320182,4.7469835,0.8010398,19.960907,0.6068666666666667,0.5546,0.5566333333333333,0.5620699681968843
78235,3,924,1.0,-91.6759246,14.93320182,64.68886,3.4776752,19.381857,0.5566333333333333,0.5299666666666667,0.5445000000000001,0.5462495603674867
78550,4,924,1.0,-91.6759246,14.93320182,69.13653,4.7087855,20.629854,0.5445000000000001,0.5508666666666667,0.5710333333333333,0.5696233291547523
78865,5,924,1.0,-91.6759246,14.93320182,179.71086,6.9068365,20.194403,0.5710333333333333,0.6338,0.6461333333333333,0.6458069728025162
79180,6,924,1.0,-91.6759246,14.93320182,157.74097,8.122267,20.229342,0.6461333333333333,0.7235,0.7447666666666667,0.7278597231492773
79495,7,924,1.0,-91.6759246,14.93320182,277.0649,8.070495,19.364296,0.7447666666666667,0.7676,0.7940999999999999,0.7751334665519488
79810,8,924,1.0,-91.6759246,14.93320182,96.4459,7.750420000000001,20.072,0.7940999999999999,0.7803333333333334,0.7896333333333333,0.78995313338482
80125,9,924,1.0,-91.6759246,14.93320182,211.2809,7.8147826,20.056393,0.7896333333333333,0.7722666666666668,0.7705333333333333,0.7848755095486475
80440,10,924,1.0,-91.6759246,14.93320182,149.13983,8.669716,19.533476,0.7705333333333333,0.7543000000000001,0.7581666666666665,0.7483374377215893
80755,11,924,1.0,-91.6759246,14.93320182,19.86199,6.8156104,19.486351,0.7581666666666665,0.7232333333333333,0.7182000000000001,0.7062201885497802
81070,12,924,1.0,-91.6759246,14.93320182,20.553278,2.4110065,20.365595,0.7182000000000001,0.6730333333333333,0.6474000000000001,0.6496560526826174
66266,1,1001,1.0,-91.5167509,14.54363483,35.8805,20.271662,33.96125,0.739,0.7099333333333333,0.7043333333333334,0.7018891642479866
66581,2,1001,1.0,-91.5167509,14.54363483,26.763756,20.47014,34.455822,0.7043333333333334,0.6962666666666667,0.6884333333333333,0.6905169849677684
66896,3,1001,1.0,-91.5167509,14.54363483,29.146147,21.27988,34.432083,0.6884333333333333,0.6906333333333333,0.6928000000000001,0.6910992405273017
67211,4,1001,1.0,-91.5167509,14.54363483,136.85794,22.61588,35.474792,0.6928000000000001,0.7080666666666667,0.7234666666666666,0.7251040126788824
67526,5,1001,1.0,-91.5167509,14.54363483,616.3209,22.811691,33.849136,0.7234666666666666,0.7389333333333333,0.7562333333333333,0.7679892924378887
67841,6,1001,1.0,-91.5167509,14.54363483,636.52423,22.156832,32.660046,0.7562333333333333,0.7498,0.7612333333333333,0.7831920152454186
68156,7,1001,1.0,-91.5167509,14.54363483,444.5537,21.726692,33.428,0.7612333333333333,0.7460333333333334,0.7625666666666667,0.7744068125939638
68471,8,1001,1.0,-91.5167509,14.54363483,540.8675,22.148731,33.004642,0.7625666666666667,0.7523666666666667,0.798,0.7583256493620989
68786,9,1001,1.0,-91.5167509,14.54363483,801.59735,21.664337,32.79915,0.798,0.7797333333333333,0.8300333333333333,0.7989686334241682
69101,10,1001,1.0,-91.5167509,14.54363483,588.628,21.820415,32.374386,0.8300333333333333,0.8034,0.8024333333333334,0.8236236818583582
69416,11,1001,1.0,-91.5167509,14.54363483,155.8661,21.753681,32.06206,0.8024333333333334,0.7778333333333333,0.7735666666666666,0.793421958238604
69731,12,1001,1.0,-91.5167509,14.54363483,58.15016599999999,20.697193,33.126793,0.7735666666666666,0.739,0.7492666666666666,0.7395304483005295
70046,1,1001,1.0,-91.5167509,14.54363483,61.69558700000001,20.220938,33.366955,0.7492666666666666,0.7043333333333334,0.7130000000000001,0.7117082992263798
70361,2,1001,1.0,-91.5167509,14.54363483,28.32676,19.897764,33.49962,0.7130000000000001,0.6884333333333333,0.6905666666666667,0.695299592854155
70676,3,1001,1.0,-91.5167509,14.54363483,154.49135,20.691545,33.67537,0.6905666666666667,0.6928000000000001,0.7021000000000001,0.7048509719213167
70991,4,1001,1.0,-91.5167509,14.54363483,281.94617,22.077314,33.888626,0.7021000000000001,0.7234666666666666,0.7506333333333334,0.7431951098527986
71306,5,1001,1.0,-91.5167509,14.54363483,544.68744,22.211794,33.055717,0.7506333333333334,0.7562333333333333,0.7911,0.781177790679464
71621,6,1001,1.0,-91.5167509,14.54363483,584.88806,22.19594,32.120636,0.7911,0.7612333333333333,0.7895,0.7965141545840242
71936,7,1001,1.0,-91.5167509,14.54363483,424.3355,21.59249,33.279037,0.7895,0.7625666666666667,0.7839999999999999,0.785726285166736
72251,8,1001,1.0,-91.5167509,14.54363483,829.9383000000001,21.872927,32.80499,0.7839999999999999,0.798,0.7849333333333334,0.7880532537325842
72566,9,1001,1.0,-91.5167509,14.54363483,669.074,21.800524,32.699238,0.7849333333333334,0.8300333333333333,0.7875,0.8009946207709473
72881,10,1001,1.0,-91.5167509,14.54363483,549.5994,22.062838,33.164127,0.7875,0.8024333333333334,0.7797333333333333,0.798127415039042
73196,11,1001,1.0,-91.5167509,14.54363483,159.25333,20.771875,33.692207,0.7797333333333333,0.7735666666666666,0.7510666666666667,0.7653706467566587
73511,12,1001,1.0,-91.5167509,14.54363483,84.740845,20.807293,34.048496,0.7510666666666667,0.7492666666666666,0.7188333333333333,0.7308130612964319
73826,1,1001,1.0,-91.5167509,14.54363483,53.23435,19.866629,33.636784,0.7188333333333333,0.7130000000000001,0.6948666666666666,0.6941632555391252
74141,2,1001,1.0,-91.5167509,14.54363483,55.441174,19.77291,33.820953,0.6948666666666666,0.6905666666666667,0.6903333333333334,0.6851494475761853
74456,3,1001,1.0,-91.5167509,14.54363483,235.07585000000003,20.96832,33.95254,0.6903333333333334,0.7021000000000001,0.715,0.7159435126775061
74771,4,1001,1.0,-91.5167509,14.54363483,157.72633,22.027416,34.419125,0.715,0.7506333333333334,0.7463666666666667,0.7493897209585337
75086,5,1001,1.0,-91.5167509,14.54363483,642.1885,22.258816,32.65579,0.7463666666666667,0.7911,0.7571666666666667,0.7899070508881465
75401,6,1001,1.0,-91.5167509,14.54363483,601.4873,21.95456,31.329092,0.7571666666666667,0.7895,0.7616666666666667,0.7943276588067801
75716,7,1001,1.0,-91.5167509,14.54363483,455.39175,21.773237000000005,33.180122,0.7616666666666667,0.7839999999999999,0.7566666666666667,0.7832472386394906
76031,8,1001,1.0,-91.5167509,14.54363483,535.7684,21.929451,33.00913,0.7566666666666667,0.7849333333333334,0.7614666666666666,0.7699776591898012
76346,9,1001,1.0,-91.5167509,14.54363483,761.60846,22.03581,32.046444,0.7614666666666666,0.7875,0.7694666666666666,0.77688072041972
76661,10,1001,1.0,-91.5167509,14.54363483,583.0241,21.710617,32.888054,0.7694666666666666,0.7797333333333333,0.7693666666666666,0.7789194140363886
76976,11,1001,1.0,-91.5167509,14.54363483,407.67017,21.648144,33.164856,0.7693666666666666,0.7510666666666667,0.7555000000000001,0.754571064385422
77291,12,1001,1.0,-91.5167509,14.54363483,18.926271,20.402283,33.370808,0.7555000000000001,0.7188333333333333,0.7284333333333333,0.7089824748728522
77606,1,1001,1.0,-91.5167509,14.54363483,18.690691,19.709028,33.87284,0.7284333333333333,0.6948666666666666,0.6890999999999999,0.6854209781352694
77921,2,1001,1.0,-91.5167509,14.54363483,6.57023,19.733908,34.493816,0.6890999999999999,0.6903333333333334,0.6685,0.6653042482144563
78236,3,1001,1.0,-91.5167509,14.54363483,128.92406,21.57488,33.91271,0.6685,0.715,0.6799666666666667,0.7113774247289578
78551,4,1001,1.0,-91.5167509,14.54363483,90.71531,21.696003,34.747055,0.6799666666666667,0.7463666666666667,0.7107333333333333,0.7292604377730747
78866,5,1001,1.0,-91.5167509,14.54363483,289.36072,22.850138,34.847733,0.7107333333333333,0.7571666666666667,0.7366999999999999,0.7619706080377544
79181,6,1001,1.0,-91.5167509,14.54363483,671.9409,22.803444,33.46647,0.7366999999999999,0.7616666666666667,0.7637999999999999,0.7776859930206663
79496,7,1001,1.0,-91.5167509,14.54363483,374.99353,22.816229000000003,34.05169,0.7637999999999999,0.7566666666666667,0.7782333333333332,0.7762517032861432
79811,8,1001,1.0,-91.5167509,14.54363483,335.21545,22.651443,34.284245,0.7782333333333332,0.7614666666666666,0.7717,0.7703372128391163
80126,9,1001,1.0,-91.5167509,14.54363483,569.55756,22.692852,34.69694,0.7717,0.7694666666666666,0.7827333333333334,0.7757455206689232
80441,10,1001,1.0,-91.5167509,14.54363483,687.6333600000002,22.482409,33.324905,0.7827333333333334,0.7693666666666666,0.7868666666666666,0.7819659220873445
80756,11,1001,1.0,-91.5167509,14.54363483,72.39301,22.540682,34.00539,0.7868666666666666,0.7555000000000001,0.7555333333333333,0.7604282507758544
81071,12,1001,1.0,-91.5167509,14.54363483,50.50582,21.24908,34.57117,0.7555333333333333,0.7284333333333333,0.7129333333333333,0.7164720452262527
