mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
0.8181818181818182,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.26945966891507156,0.711761184610292,0.8140665516363482,0.8379374805275732,0.8545020251324127,0.7796,0.7797509
0.9090909090909091,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.10105705993968701,0.6996973014001917,0.8467923574156028,0.8256309066362033,0.7823761553640047,0.7504,0.75400966
0.9999999999999999,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.0054221192635140825,0.6298589867748664,0.8052286957342015,0.7801433170630387,0.6484058573060549,0.6929,0.67999434
0.0,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.0,0.6237552861077149,0.8987535408114832,0.6905701526638282,0.5149028974971441,0.6206666666666667,0.6106832
0.09090909090909091,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.0,0.6503166541729472,0.9057457654252102,0.5780454875895733,0.43706511579603285,0.5621999999999999,0.5669805
0.1818181818181818,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.0219690685204395,0.6884294872707297,0.8770326261138989,0.48696645549901335,0.43732474815661043,0.5532333333333334,0.5489167
0.2727272727272727,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.04422193837615969,0.7344338167683386,0.8876258784962873,0.4729982344999482,0.5522380309481774,0.6114,0.6139936
0.36363636363636365,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.0891367725154438,0.7579361406411962,0.8921409647285689,0.5636099283414686,0.7324228891889086,0.6931333333333334,0.7086375
0.4545454545454545,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.17850432048112766,0.7621207608584117,0.7989649388094994,0.6909336379686366,0.8414165541593106,0.7614000000000001,0.75684774
0.5454545454545454,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.08638466474339455,0.7541762017353947,0.8499077286778957,0.7972790528611489,0.8527884515526016,0.7904666666666667,0.7866554
0.6363636363636364,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.17861027247501723,0.7544851657886953,0.8322018361810445,0.8425589365458512,0.8467649807872055,0.7983666666666668,0.794551
0.7272727272727273,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.18917483369201152,0.7429708882615229,0.8364725407421426,0.8548655104372214,0.8379374805275732,0.8049666666666667,0.8007271
0.8181818181818182,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.40805234293421133,0.7443997091578027,0.79391564749074,0.865146951916087,0.8256309066362033,0.7988666666666667,0.8020412
0.9090909090909091,-114,0.007299270072992701,0.4655985394364066,0.03172257473088358,0.029767547277572203,0.7050920543355105,0.8695404057507331,0.8556444075189535,0.7801433170630387,0.7686333333333334,0.7611465
0.9999999999999999,-114,0.0,0.4857576973980642,0.12844048509219963,0.0023041338308380692,0.5243211542714428,0.5817645660847744,0.8579810987641501,0.8037179354034687,0.7763,0.76155293
0.0,-114,0.0,0.4857576973980642,0.12844048509219963,0.009092561340854394,0.5338871142754856,0.6133620441396725,0.8204901858967704,0.7148198151417595,0.7367666666666667,0.7380255
0.09090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.008973680588885964,0.5291838437677497,0.6285071868115564,0.7589053899678058,0.636410842247378,0.6881666666666666,0.695363
0.1818181818181818,-114,0.0,0.4857576973980642,0.12844048509219963,0.0037159346018671912,0.5671922953849203,0.6661258495958843,0.6831965936234292,0.5952850763319142,0.6495333333333333,0.65330285
0.2727272727272727,-114,0.0,0.4857576973980642,0.12844048509219963,0.07271575311241507,0.6496857489092969,0.6619322013957615,0.6230138124415827,0.6288295773185171,0.6699666666666667,0.66146505
0.36363636363636365,-114,0.0,0.4857576973980642,0.12844048509219963,0.233318951799498,0.6737769433414502,0.566520380212541,0.654844739848375,0.7407830511995017,0.7520666666666666,0.74558693
0.4545454545454545,-114,0.0,0.4857576973980642,0.12844048509219963,0.37293312758794495,0.6297541949493674,0.5545174095310695,0.782739640668813,0.8495170838093262,0.8146333333333334,0.8098458
0.5454545454545454,-114,0.0,0.4857576973980642,0.12844048509219963,0.22233006652319537,0.5840619327382666,0.5982057373428269,0.8802056288295776,0.8817634229930422,0.8215666666666667,0.8226087
0.6363636363636364,-114,0.0,0.4857576973980642,0.12844048509219963,0.32327241824803327,0.6012389953515874,0.551096066134501,0.8910063350295983,0.8602658635372313,0.7921999999999999,0.81071454
0.7272727272727273,-114,0.0,0.4857576973980642,0.12844048509219963,0.26356342927330245,0.6003074098720413,0.5736924599036355,0.8452591130958562,0.8507113926679823,0.7784,0.77382606
0.8181818181818182,-114,0.0,0.4857576973980642,0.12844048509219963,0.26835185213856505,0.6064772017125436,0.5902675665201754,0.8237615536400458,0.8674836431612838,0.7948666666666666,0.78917116
0.9090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.024409724050018834,0.5114354271924939,0.616371885401179,0.8494132308650952,0.8579810987641501,0.7883666666666667,0.79541016
0.9999999999999999,-114,0.0,0.4857576973980642,0.12844048509219963,0.00796459923516388,0.5509436893713826,0.5168595528156829,0.8392875688025758,0.8204901858967704,0.7591666666666667,0.75779766
0.0,-114,0.0,0.4857576973980642,0.12844048509219963,0.0031697892313964707,0.49494394829900634,0.6233067189015702,0.7937999792294113,0.7589053899678058,0.7243666666666666,0.71823967
0.09090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.0010257629868175007,0.49893524478136836,0.6515501797202201,0.7395887423408454,0.6831965936234292,0.6829666666666667,0.6929219
0.1818181818181818,-114,0.0,0.4857576973980642,0.12844048509219963,0.015357336388549131,0.540182086953056,0.689368226265335,0.6750960639734138,0.6230138124415827,0.6345666666666666,0.6531553
0.2727272727272727,-114,0.0,0.4857576973980642,0.12844048509219963,0.07761094510417149,0.5740527489632316,0.6857697590757935,0.5996988264617302,0.654844739848375,0.6362333333333333,0.632928
0.36363636363636365,-114,0.0,0.4857576973980642,0.12844048509219963,0.2542965692472574,0.5980647981253189,0.6223918751936866,0.6022951500675044,0.782739640668813,0.7231666666666667,0.71463096
0.4545454545454545,-114,0.0,0.4857576973980642,0.12844048509219963,0.38612024579348736,0.5911172744913128,0.5138810189015465,0.7377193893446883,0.8802056288295776,0.8058666666666667,0.80567557
0.5454545454545454,-114,0.0,0.4857576973980642,0.12844048509219963,0.21445572947577934,0.5849105516109872,0.6220947455926373,0.8665489666632051,0.8910063350295983,0.8153,0.819759
0.6363636363636364,-114,0.0,0.4857576973980642,0.12844048509219963,0.2783069184467255,0.5856597131417387,0.5984940244106495,0.8812441582718873,0.8452591130958562,0.8006000000000001,0.8003716
0.7272727272727273,-114,0.0,0.4857576973980642,0.12844048509219963,0.40408007211410263,0.589912091558408,0.5633504856855263,0.8583445840689587,0.8237615536400458,0.7934333333333333,0.79423964
0.8181818181818182,-114,0.0,0.4857576973980642,0.12844048509219963,0.14235938008019938,0.5826457299472596,0.5851726627520305,0.8471803925641295,0.8494132308650952,0.7973,0.7940985
0.9090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.16015096309829158,0.5626264391211941,0.5953989329349846,0.8532038633295256,0.8392875688025758,0.7986666666666666,0.7948348
0.9999999999999999,-114,0.0,0.4857576973980642,0.12844048509219963,0.0038452127211203832,0.5292516789068699,0.48102619407571445,0.8553328486862604,0.7937999792294113,0.7796,0.7785611
0.0,-114,0.0,0.4857576973980642,0.12844048509219963,0.010069856236270025,0.4919113457052829,0.6369064325810272,0.8256309066362033,0.7395887423408454,0.7324666666666667,0.7360541
0.09090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.0011819884190806484,0.4688731731926507,0.6582504983143024,0.7522068750649082,0.6750960639734138,0.6739,0.6834216
0.1818181818181818,-114,0.0,0.4857576973980642,0.12844048509219963,0.02382431993063834,0.5161604716257924,0.677369762203114,0.6609720635580021,0.5996988264617302,0.6537333333333333,0.6360931
0.2727272727272727,-114,0.0,0.4857576973980642,0.12844048509219963,0.02725076251374073,0.5184769967452726,0.703634100208571,0.6295565479281338,0.6022951500675044,0.6838000000000001,0.6826296
0.36363636363636365,-114,0.0,0.4857576973980642,0.12844048509219963,0.13297432827399228,0.5668205742104752,0.7100434687325464,0.6763942257763009,0.7377193893446883,0.7415666666666666,0.74366164
0.4545454545454545,-114,0.0,0.4857576973980642,0.12844048509219963,0.2730556286674201,0.6300538749496013,0.6341819081155644,0.7663828019524355,0.8665489666632051,0.7761666666666667,0.7962743
0.5454545454545454,-114,0.0,0.4857576973980642,0.12844048509219963,0.2521313828808139,0.6094429693828086,0.6276821340781363,0.8202824800083084,0.8812441582718873,0.7899666666666666,0.7833972
0.6363636363636364,-114,0.0,0.4857576973980642,0.12844048509219963,0.1814743480572027,0.6122938917778451,0.6271206161477153,0.8417800394641188,0.8583445840689587,0.7915666666666666,0.7975071
0.7272727272727273,-114,0.0,0.4857576973980642,0.12844048509219963,0.3041440492963197,0.5924657190828658,0.6384387172673062,0.8442725101256623,0.8471803925641295,0.7895333333333333,0.7919625
0.8181818181818182,-114,0.0,0.4857576973980642,0.12844048509219963,0.24192221413691012,0.5827181301732468,0.5861129756868916,0.8411049953266176,0.8532038633295256,0.7932333333333333,0.7928117
0.9090909090909091,-114,0.0,0.4857576973980642,0.12844048509219963,0.019812608270070066,0.5516131927009595,0.6243246003132306,0.8468688337314365,0.8553328486862604,0.7802333333333333,0.7875586
0.9999999999999999,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.002622615650067693,0.48697841029364514,0.6262861063420799,0.9219545124104269,0.858500363485305,0.8206000000000001,0.81608105
0.0,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.027979084845888787,0.49520215781910515,0.6423269395900322,0.8895004673382494,0.7948904351438364,0.7855,0.7876822
0.09090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.0,0.498829657912651,0.6571385924373672,0.8348218922006441,0.7436390071658534,0.7492333333333333,0.7549336
0.1818181818181818,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.0030438855257431175,0.5258521510445675,0.6817290628017535,0.7783258905389969,0.7184027417177279,0.7278666666666668,0.72571313
0.2727272727272727,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.062133679453501706,0.6190125711977231,0.6724021362877454,0.7450410219129715,0.7483123896562471,0.7443,0.7437861
0.36363636363636365,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.21445533381157092,0.6545239715917208,0.5244265079480888,0.7706407726659052,0.828175303769862,0.8005,0.7917201
0.4545454545454545,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.2721080989022899,0.607667560936408,0.5339707081356665,0.858188804652612,0.9046629971959708,0.8442333333333334,0.84026587
0.5454545454545454,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.20966104479434922,0.5476724455793558,0.5950440366689952,0.9263163360681279,0.930418527365251,0.8550666666666666,0.8498386
0.6363636363636364,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.42423334898787374,0.5630845891874481,0.5454157456974845,0.9431924395056601,0.9228891889085058,0.8478666666666667,0.84687644
0.7272727272727273,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.3927446193968357,0.5709637752406667,0.5516410597943363,0.9319763215287156,0.9193062623325374,0.8473,0.8379764
0.8181818181818182,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.32103751756835097,0.574169415143896,0.580132589518102,0.9310935715027524,0.9264721154844742,0.8471333333333333,0.84896195
0.9090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.02858213902952171,0.48694776265990275,0.6511187050680245,0.9308339391421747,0.9219545124104269,0.8309000000000001,0.83521235
0.9999999999999999,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.009109616188515073,0.47363543077788234,0.5086381819423931,0.9055457472219341,0.8895004673382494,0.8008666666666667,0.8049489
0.0,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.010619894856537318,0.4550812507240343,0.66458161554038,0.8587599958458825,0.8348218922006441,0.7631,0.7638602
0.09090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.0003141582071938634,0.46776560104972376,0.6767767320789931,0.7999273029390386,0.7783258905389969,0.7286333333333334,0.73702085
0.1818181818181818,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.025697829523775115,0.5174418248283328,0.694699898249414,0.7462353307716276,0.7450410219129715,0.7124333333333333,0.7157124
0.2727272727272727,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.0835927428303065,0.5599544527434133,0.6581148217620136,0.7209990653235019,0.7706407726659052,0.7341000000000001,0.7362149
0.36363636363636365,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.3008656874837649,0.5779677212966252,0.5876381931748003,0.7547512721985672,0.858188804652612,0.7927666666666667,0.78594345
0.4545454545454545,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.5091751949506366,0.5674151895981879,0.4928095012097712,0.8461418631218198,0.9263163360681279,0.8403999999999999,0.83218366
0.5454545454545454,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.23923522409216566,0.5565995242410088,0.5994097216449064,0.9203447917748468,0.9431924395056601,0.8510666666666666,0.8492619
0.6363636363636364,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.29185545870383844,0.5581013352340508,0.5804965331636477,0.936961262851802,0.9319763215287156,0.8494666666666667,0.845183
0.7272727272727273,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.542022377391403,0.5667686399357235,0.5365814063239954,0.9344687921902588,0.9310935715027524,0.8492000000000001,0.84156495
0.8181818181818182,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.2534034863177596,0.5542065723863383,0.5833344742135855,0.9340533804133351,0.9308339391421747,0.8510333333333332,0.84699273
0.9090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.1961392634796775,0.5371736434145507,0.6099881568094556,0.9369093363796863,0.9055457472219341,0.8390666666666666,0.84556735
0.9999999999999999,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.005604752615254403,0.45885828305903187,0.4749657129920609,0.9182677328902276,0.8587599958458825,0.8151,0.8103342
0.0,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.012854229564373706,0.45104897104609043,0.6709179563478617,0.8809325994391943,0.7999273029390386,0.7817,0.7805556
0.09090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.0,0.42099282381167774,0.6868468410767009,0.8289022743794787,0.7462353307716276,0.7474999999999999,0.7516358
0.1818181818181818,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.030403127639553343,0.4851034932121646,0.6686696654576066,0.7756257139889917,0.7209990653235019,0.7399333333333332,0.73210806
0.2727272727272727,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.029807664187744384,0.5037153267226259,0.6724188312636058,0.7638384048187765,0.7547512721985672,0.7666,0.7639483
0.36363636363636365,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.12254792267689199,0.5482139469507669,0.6700823540284687,0.8053795825111643,0.8461418631218198,0.7990666666666666,0.80624825
0.4545454545454545,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.27720158747361523,0.6102392436358907,0.5814910962347913,0.8559559663516461,0.9203447917748468,0.8191,0.82370156
0.5454545454545454,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.22650184671968565,0.5859004573575877,0.6114581682115436,0.8871637760930524,0.936961262851802,0.8341666666666666,0.8282615
0.6363636363636364,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.2277040294098926,0.5817620522332623,0.6036905319582637,0.9106345414892514,0.9344687921902588,0.8472333333333334,0.8424231
0.7272727272727273,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.3013216904839317,0.5585706415519182,0.6138156080544074,0.9309897185585214,0.9340533804133351,0.8533,0.8516216
0.8181818181818182,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.42481180145914077,0.5544848118662303,0.5668823095358458,0.9404403364835394,0.9369093363796863,0.8503666666666666,0.849406
0.9090909090909091,-114,0.025547445255474453,0.4469685998005488,0.08572162037340725,0.04166029131207412,0.5285573753581894,0.6339346585957668,0.9358708069373767,0.9182677328902276,0.8372999999999999,0.8392234
0.9999999999999999,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0003109836728304268,0.5243179484520136,0.6607366157931945,0.8684183196593624,0.8121300238861775,0.7817999999999999,0.7757398
0.0,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.017765222320278135,0.5374058473274405,0.6963622603549734,0.8290580537958252,0.7296707861667879,0.7384333333333334,0.73643875
0.09090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.008575965807731277,0.5322421698565724,0.7018958083968491,0.76150171357358,0.6352684598608371,0.6924333333333333,0.69596565
0.1818181818181818,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0033310875088809412,0.5602651094693725,0.7450274321669302,0.6898431820542115,0.5907155467857514,0.6609666666666666,0.6599585
0.2727272727272727,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0980349595132298,0.6351642588782797,0.744439420777884,0.640824592377194,0.6389552393810367,0.6749999999999999,0.68027574
0.36363636363636365,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.24567033258157134,0.6637861994397715,0.6426809140475385,0.6626856371378129,0.7545954927822205,0.7431,0.73755777
0.4545454545454545,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.3691534420205711,0.6275338957058716,0.6252271532413398,0.7687714196697477,0.8527365250804864,0.8075333333333333,0.7999226
0.5454545454545454,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.1914875253956212,0.6060156406544169,0.6756928560081549,0.8691452902689794,0.8825942465468899,0.8290000000000001,0.82343805
0.6363636363636364,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.31334356039298056,0.6204297485578365,0.6380415202342595,0.9025859383113515,0.8755841728112994,0.8203,0.82746804
0.7272727272727273,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.2960490606415609,0.6191210817737599,0.642428782356886,0.88903312908921,0.8568906428497249,0.8172666666666667,0.8085202
0.8181818181818182,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.24499333391822825,0.6215031338423713,0.6633585805296501,0.8843078201267007,0.8664451137189741,0.8174,0.8218699
0.9090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.021990509219836196,0.5323919200937454,0.6964424918340572,0.8845155260151627,0.8684183196593624,0.7973666666666667,0.80123144
0.9999999999999999,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.014820116428494016,0.5760955227500206,0.5882363103161056,0.8533077162737566,0.8290580537958252,0.7620999999999999,0.7655602
0.0,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.003559219750181059,0.5141401770448403,0.6968838673921823,0.7983695087755738,0.76150171357358,0.7202666666666667,0.7141124
0.09090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.004330066523195384,0.522235627676747,0.7159010495267554,0.733201786270641,0.6898431820542115,0.6779666666666667,0.68701863
0.1818181818181818,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.017049111389796336,0.5656082102420493,0.7505380374198934,0.6673070931560912,0.640824592377194,0.6521333333333333,0.6536811
0.2727272727272727,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.06601386889064356,0.5973661090156592,0.7488538250391793,0.6270640772665907,0.6626856371378129,0.6755666666666666,0.6739567
0.36363636363636365,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.1905963175704153,0.6214376068932401,0.6870795465070986,0.6635683871637763,0.7687714196697477,0.7485333333333334,0.7458302
0.4545454545454545,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.35832247837179015,0.61347509518142,0.5890111415577245,0.7772354346245718,0.8691452902689794,0.8073333333333333,0.807472
0.5454545454545454,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.1815328289474816,0.6061553374418601,0.6836079474776743,0.8688337314362864,0.9025859383113515,0.8224999999999999,0.82087004
0.6363636363636364,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.27665202709095627,0.6128072332313909,0.662489110283767,0.8924602762488316,0.88903312908921,0.8192333333333334,0.8214333
0.7272727272727273,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.41841994938938687,0.6158326804361485,0.6247331321765138,0.8873714819815144,0.8843078201267007,0.8083,0.8166347
0.8181818181818182,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.16683495297616896,0.60414418585792,0.6471870894644836,0.8703395991276355,0.8845155260151627,0.8028666666666666,0.80136764
0.9090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.17499470154016591,0.5809801144046673,0.665480003259788,0.8618755841728114,0.8533077162737566,0.7996666666666666,0.7972212
0.9999999999999999,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0061768730829639025,0.5558261010688176,0.5472786865007532,0.8568906428497249,0.7983695087755738,0.7818333333333333,0.780528
0.0,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0025037321456525957,0.5165325518520133,0.710396794510009,0.8291099802679407,0.733201786270641,0.7409333333333333,0.7368288
0.09090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.0005351416391852069,0.4893993425402929,0.727046670036844,0.7653961989822413,0.6673070931560912,0.6925666666666667,0.6977477
0.1818181818181818,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.014976912133300992,0.5370297662385718,0.7445342304874226,0.6900508879426734,0.6270640772665907,0.6690333333333333,0.66441345
0.2727272727272727,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.030816226877297646,0.5446818263968761,0.7693529338040109,0.6533907986291412,0.6635683871637763,0.6848666666666666,0.68794
0.36363636363636365,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.1151065110846188,0.5904075317162616,0.7823467461816388,0.6780558728839963,0.7772354346245718,0.7426333333333334,0.73606706
0.4545454545454545,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.2643083617609466,0.6503232709842488,0.6996280912463394,0.768044449060131,0.8688337314362864,0.7932,0.80425
0.5454545454545454,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.20303244790564612,0.6365189099362475,0.7056378045813131,0.846816907259321,0.8924602762488316,0.8195,0.8085175
0.6363636363636364,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.16913308251663078,0.6318244618435807,0.6992134139931688,0.8877868937584383,0.8873714819815144,0.8167666666666666,0.8267556
0.7272727272727273,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.30200260278237945,0.6103476259791502,0.703665987953875,0.8835289230449686,0.8703395991276355,0.8035,0.8070472
0.8181818181818182,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.22396997424742088,0.6063436344518488,0.6497452104282213,0.8628621871430058,0.8618755841728114,0.8104,0.8010679
0.9090909090909091,-114,0.010948905109489052,0.5090436822214954,0.1288874236689832,0.01720477515091149,0.5774018300509974,0.6970530363193567,0.8736109668709109,0.8568906428497249,0.7992666666666667,0.8094611
0.9999999999999999,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.016048212543931628,0.0818394945720476,0.4204486960831232,0.7934884203967185,0.7022016824176966,0.7119333333333334,0.69963914
0.0,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.012705175115817794,0.18934586947221516,0.31450825153449524,0.7202201682417699,0.6078512825838613,0.6560666666666667,0.6615323
0.09090909090909091,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.0009005490270961172,0.16563446718550162,0.2925245189960659,0.6331914009762178,0.5222245300654274,0.5996666666666667,0.60677683
0.1818181818181818,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.008840217890559278,0.18725240783326846,0.31479186127779246,0.5453318101568181,0.4691556755634024,0.5737,0.5612167
0.2727272727272727,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.05328154002831579,0.2511144979952216,0.3054561263716127,0.5048810883788557,0.4806314259009243,0.6099,0.599401
0.36363636363636365,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.12694407028372565,0.2733310625873153,0.31263445387575917,0.5612732370962719,0.5823553847751586,0.6981,0.68154824
0.4545454545454545,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.24690358351353253,0.27502322231478066,0.28713115412572965,0.6986706823138438,0.7206355800186939,0.7625666666666667,0.7690879
0.5454545454545454,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.08521906034911345,0.3284415606431653,0.34098918039242343,0.7990964793851909,0.8126492886073322,0.7865666666666667,0.78348213
0.6363636363636364,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.17043547146830987,0.22479667474969153,0.32991231996696235,0.8364835393083396,0.8576176134593416,0.7912333333333333,0.79380065
0.7272727272727273,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.16870355461284256,0.2146450423118154,0.3267379188206969,0.8437532454045074,0.8687818049641709,0.7913,0.78523743
0.8181818181818182,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.10110173903020982,0.2691050026658312,0.3369171767710135,0.8438570983487383,0.8493093779208643,0.7837333333333333,0.78575385
0.9090909090909091,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.1256558736351735,0.24587791249656882,0.34711510987837624,0.8320697891785234,0.7934884203967185,0.7526666666666667,0.7625222
0.9999999999999999,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.012850001978321042,0.2263097522745353,0.3315136037252534,0.7836743171668918,0.7202201682417699,0.7044666666666667,0.706499
0.0,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.013218353314375857,0.23147069582259416,0.29638085357348787,0.7085886384879014,0.6331914009762178,0.6502,0.6510994
0.09090909090909091,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.0031133483341676685,0.2826828225603823,0.35714049409412674,0.6240523418838926,0.5453318101568181,0.5962666666666667,0.6080615
0.1818181818181818,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.002054052031563682,0.2475047094128578,0.3093215424696457,0.5400353100010387,0.5048810883788557,0.5586666666666668,0.5620221
0.2727272727272727,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.027663903898324616,0.2850498790880321,0.3330211702877637,0.4814622494547723,0.5612732370962719,0.5710999999999999,0.5682749
0.36363636363636365,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.2529599725443445,0.3151022485848295,0.2900579984827032,0.5008308235538477,0.6986706823138438,0.6521,0.64450663
0.4545454545454545,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.19881189779477412,0.3328303274416271,0.27249645436609304,0.6270121507944753,0.7990964793851909,0.7426666666666666,0.7428683
0.5454545454545454,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.11073450759589265,0.32966356771643407,0.32354330616991345,0.7680963755322463,0.8364835393083396,0.7818333333333333,0.78561807
0.6363636363636364,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.17262105174427705,0.3052454745947658,0.29407315724765604,0.8291099802679407,0.8437532454045074,0.7881,0.78843325
0.7272727272727273,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.27976513028534267,0.31072095262796534,0.2825045632080492,0.8388721570256519,0.8438570983487383,0.7876,0.7824733
0.8181818181818182,-107,0.014598540145985401,0.25868701708024844,0.2550358034374316,0.11981416684299527,0.2828894055643946,0.3019240976749634,0.8380932599439195,0.8320697891785234,0.7773,0.78041834
