,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
80749,11,918,1.0,-91.5463578,14.925764210000002,21.105488,7.2291894,20.38374,0.7462333333333334,0.6917666666666666,0.6674333333333333,0.712067841308044
81064,12,918,1.0,-91.5463578,14.925764210000002,2.7986786,2.9899280000000004,20.65286,0.6674333333333333,0.6146333333333334,0.5776333333333333,0.6236053793643611
66260,1,919,4.0,-91.6081609,14.69867981,50.012238,16.908852,30.650656,0.8074333333333333,0.8220333333333333,0.8073333333333333,0.7894074128768012
66575,2,919,4.0,-91.6081609,14.69867981,2.6638982,16.838057,32.0832,0.8073333333333333,0.8055333333333333,0.8089666666666666,0.7747173417990846
66890,3,919,4.0,-91.6081609,14.69867981,28.805746,17.328524,32.412388,0.8089666666666666,0.7944,0.8148666666666666,0.7750298670185224
67205,4,919,4.0,-91.6081609,14.69867981,95.40969,18.966991,33.446053,0.8148666666666666,0.7943333333333333,0.8121333333333333,0.7868002171789882
67520,5,919,4.0,-91.6081609,14.69867981,557.4371,19.860432,31.523737,0.8121333333333333,0.7905333333333333,0.7949333333333334,0.8333283795286766
67835,6,919,4.0,-91.6081609,14.69867981,551.4704,19.340803,29.91839,0.7949333333333334,0.7828666666666666,0.7733333333333333,0.8246914873686841
68150,7,919,4.0,-91.6081609,14.69867981,471.14105,18.722063,30.6388,0.7733333333333333,0.7804000000000001,0.7641333333333332,0.8006007320596216
68465,8,919,4.0,-91.6081609,14.69867981,491.7441999999999,19.15609,30.303589,0.7641333333333332,0.7901000000000001,0.7689,0.8037684872311925
68780,9,919,4.0,-91.6081609,14.69867981,713.9665,18.510542,30.355505,0.7689,0.8024666666666667,0.7735,0.8270868618799158
69095,10,919,4.0,-91.6081609,14.69867981,649.9599,18.697098,29.8658,0.7735,0.8082333333333334,0.7826666666666666,0.8290281337684003
69410,11,919,4.0,-91.6081609,14.69867981,185.97783,18.756285,29.182856,0.7826666666666666,0.8065333333333333,0.7975666666666666,0.7974867048559092
69725,12,919,4.0,-91.6081609,14.69867981,17.35567,16.787878,30.219568,0.7975666666666666,0.8074333333333333,0.8055666666666667,0.7811130768230088
70040,1,919,4.0,-91.6081609,14.69867981,65.04605,16.626766,30.700521,0.8055666666666667,0.8073333333333333,0.7975666666666666,0.7833170850663359
70355,2,919,4.0,-91.6081609,14.69867981,42.67207299999999,16.177582,31.11902,0.7975666666666666,0.8089666666666666,0.7851333333333333,0.7747496088725709
70670,3,919,4.0,-91.6081609,14.69867981,212.33409,16.70263,31.368002,0.7851333333333333,0.8148666666666666,0.7821333333333333,0.7856368907476005
70985,4,919,4.0,-91.6081609,14.69867981,226.60626,18.964811,31.523657,0.7821333333333333,0.8121333333333333,0.7880333333333334,0.7926134227103041
71300,5,919,4.0,-91.6081609,14.69867981,602.9869,18.932457,30.558022,0.7880333333333334,0.7949333333333334,0.7909,0.8252165196928789
71615,6,919,4.0,-91.6081609,14.69867981,455.44098,19.26319,29.929575,0.7909,0.7733333333333333,0.7857666666666666,0.8107587989332701
71930,7,919,4.0,-91.6081609,14.69867981,399.04736,18.378403,30.564402,0.7857666666666666,0.7641333333333332,0.7731666666666667,0.7947645442810118
72245,8,919,4.0,-91.6081609,14.69867981,823.44556,18.71368,30.491655,0.7731666666666667,0.7689,0.7715333333333333,0.8269993542228832
72560,9,919,4.0,-91.6081609,14.69867981,528.0362,18.643742,30.388239,0.7715333333333333,0.7735,0.7875,0.80329873120685
72875,10,919,4.0,-91.6081609,14.69867981,376.07422,19.003553,31.042295,0.7875,0.7826666666666666,0.7954,0.8019429698580581
73190,11,919,4.0,-91.6081609,14.69867981,172.20667,17.152899,30.713884,0.7954,0.7975666666666666,0.7942666666666667,0.7888158729379893
73505,12,919,4.0,-91.6081609,14.69867981,120.48912,17.020777,31.580885,0.7942666666666667,0.8055666666666667,0.8003,0.7834046204700774
73820,1,919,4.0,-91.6081609,14.69867981,32.09829,16.21017,30.751871,0.8003,0.7975666666666666,0.8064666666666667,0.7724986272849044
74135,2,919,4.0,-91.6081609,14.69867981,31.75306,16.532507,31.065302,0.8064666666666667,0.7851333333333333,0.8015666666666666,0.7720631394280224
74450,3,919,4.0,-91.6081609,14.69867981,159.23448,17.53078,31.679457,0.8015666666666666,0.7821333333333333,0.7950666666666667,0.7810097501194442
74765,4,919,4.0,-91.6081609,14.69867981,140.80011,18.384245,32.569695,0.7950666666666667,0.7880333333333334,0.7982999999999999,0.7783547508570998
75080,5,919,4.0,-91.6081609,14.69867981,612.11566,19.376436,30.449068,0.7982999999999999,0.7909,0.8075666666666667,0.8323415522936328
75395,6,919,4.0,-91.6081609,14.69867981,703.68567,19.220425,29.161173,0.8075666666666667,0.7857666666666666,0.7937666666666666,0.8476940106692777
75710,7,919,4.0,-91.6081609,14.69867981,419.7228400000001,18.644619,30.70787,0.7937666666666666,0.7731666666666667,0.7616333333333333,0.8045554840800693
76025,8,919,4.0,-91.6081609,14.69867981,696.6008,18.84017,30.433481,0.7616333333333333,0.7715333333333333,0.7519,0.8115426585062957
76340,9,919,4.0,-91.6081609,14.69867981,708.165,19.448706,29.682947,0.7519,0.7875,0.7668666666666667,0.8179423540510622
76655,10,919,4.0,-91.6081609,14.69867981,568.44684,18.841251,30.212357,0.7668666666666667,0.7954,0.7823333333333333,0.813397268852064
76970,11,919,4.0,-91.6081609,14.69867981,478.96075,18.214323,30.419197,0.7823333333333333,0.7942666666666667,0.7867000000000001,0.8112945936300782
77285,12,919,4.0,-91.6081609,14.69867981,60.137615,16.76459,30.395012,0.7867000000000001,0.8003,0.7863333333333333,0.7755250831314514
77600,1,919,4.0,-91.6081609,14.69867981,67.68121,15.990221999999996,31.199484,0.7863333333333333,0.8064666666666667,0.7792,0.7684223623711072
77915,2,919,4.0,-91.6081609,14.69867981,16.02535,15.702398,31.85758,0.7792,0.8015666666666666,0.7742,0.7553849799067232
78230,3,919,4.0,-91.6081609,14.69867981,123.60789,17.44528,31.436914,0.7742,0.7950666666666667,0.7777,0.7678590206944516
78545,4,919,4.0,-91.6081609,14.69867981,86.94466,18.037533,32.72374,0.7777,0.7982999999999999,0.7881,0.7659008392018261
78860,5,919,4.0,-91.6081609,14.69867981,344.56305,19.359915,32.503326,0.7881,0.8075666666666667,0.7917666666666667,0.8026615300221496
79175,6,919,4.0,-91.6081609,14.69867981,626.8628,19.762197,31.46187,0.7917666666666667,0.7937666666666666,0.7797333333333333,0.8292063228982343
79490,7,919,4.0,-91.6081609,14.69867981,448.68924,19.58568,31.16188,0.7797333333333333,0.7616333333333333,0.757,0.7972083064306451
79805,8,919,4.0,-91.6081609,14.69867981,279.07803,19.578957,31.68006,0.757,0.7519,0.7439666666666667,0.7655056041056194
80120,9,919,4.0,-91.6081609,14.69867981,497.71582000000006,19.638178,32.097183,0.7439666666666667,0.7668666666666667,0.7534000000000001,0.7809519713800184
80435,10,919,4.0,-91.6081609,14.69867981,594.2696,19.762865,30.85061,0.7534000000000001,0.7823333333333333,0.7670333333333333,0.80484785205673
80750,11,919,4.0,-91.6081609,14.69867981,69.12815,19.155973,31.038322,0.7670333333333333,0.7867000000000001,0.7707333333333333,0.7671428962966265
81065,12,919,4.0,-91.6081609,14.69867981,34.365486,17.054895,31.790907,0.7707333333333333,0.7863333333333333,0.7696666666666667,0.7558832203549812
66261,1,920,14.0,-91.979168,14.64136656,11.110245,19.858887,33.377937,0.7639666666666667,0.7238666666666668,0.6989333333333333,0.7301481850145404
66576,2,920,14.0,-91.979168,14.64136656,11.921555,20.468569,34.21221,0.6989333333333333,0.6835666666666667,0.6524333333333333,0.6800249594500686
66891,3,920,14.0,-91.979168,14.64136656,25.900585,22.106619,35.05832,0.6524333333333333,0.6709333333333333,0.6442,0.654679613101629
67206,4,920,14.0,-91.979168,14.64136656,17.12655,23.904467,36.519985,0.6442,0.6955666666666667,0.6779000000000001,0.6599147687200083
67521,5,920,14.0,-91.979168,14.64136656,282.55478,23.837706,34.68623,0.6779000000000001,0.7653333333333334,0.7515666666666667,0.7315359257814029
67836,6,920,14.0,-91.979168,14.64136656,354.1823,22.913977,32.746456,0.7515666666666667,0.8237666666666668,0.8122666666666666,0.8022001269480702
68151,7,920,14.0,-91.979168,14.64136656,230.95187,22.262297,33.664665,0.8122666666666666,0.8229000000000001,0.8264,0.819797204544438
68466,8,920,14.0,-91.979168,14.64136656,171.9734,22.770615000000003,33.575752,0.8264,0.8094666666666667,0.8245999999999999,0.8206180952187399
68781,9,920,14.0,-91.979168,14.64136656,530.2558,22.108066999999995,33.178753,0.8245999999999999,0.8242666666666666,0.8242333333333334,0.854096685063591
69096,10,920,14.0,-91.979168,14.64136656,342.13986,22.017899,32.88549,0.8242333333333334,0.8339333333333334,0.8275333333333332,0.84245962740058
69411,11,920,14.0,-91.979168,14.64136656,117.66884,22.13297,32.282658,0.8275333333333332,0.8114,0.8217666666666666,0.8205440436567552
69726,12,920,14.0,-91.979168,14.64136656,1.3861078000000002,20.38687,33.161526,0.8217666666666666,0.7639666666666667,0.7867000000000001,0.7818372976847254
70041,1,920,14.0,-91.979168,14.64136656,6.9307427,20.353094,33.739365,0.7867000000000001,0.6989333333333333,0.7245333333333334,0.7343738686627366
70356,2,920,14.0,-91.979168,14.64136656,8.965176,19.466612,33.969963,0.7245333333333334,0.6524333333333333,0.6743666666666667,0.6802529587502313
70671,3,920,14.0,-91.979168,14.64136656,17.918457,21.456367,34.703636,0.6743666666666667,0.6442,0.6705,0.6557033522640465
70986,4,920,14.0,-91.979168,14.64136656,35.75801,22.789904,35.280743,0.6705,0.6779000000000001,0.7304333333333334,0.6700777748025186
71301,5,920,14.0,-91.979168,14.64136656,296.8805,22.870789,34.31203,0.7304333333333334,0.7515666666666667,0.8085333333333334,0.754722259546348
71616,6,920,14.0,-91.979168,14.64136656,232.47873,22.809614,32.97752,0.8085333333333334,0.8122666666666666,0.8388333333333332,0.818325584370467
71931,7,920,14.0,-91.979168,14.64136656,241.65543,22.13891,34.116188,0.8388333333333332,0.8264,0.8284333333333334,0.8345569463071663
72246,8,920,14.0,-91.979168,14.64136656,479.96616,22.768997,33.135433,0.8284333333333334,0.8245999999999999,0.8172333333333333,0.8544091564520615
72561,9,920,14.0,-91.979168,14.64136656,249.09521000000004,22.539135,33.27197,0.8172333333333333,0.8242333333333334,0.8258333333333333,0.827672762388101
72876,10,920,14.0,-91.979168,14.64136656,246.45804,22.843386,33.29161,0.8258333333333333,0.8275333333333332,0.8367,0.834790174056619
73191,11,920,14.0,-91.979168,14.64136656,79.54513,21.119587,33.45787,0.8367,0.8217666666666666,0.8148,0.8180159183579051
73506,12,920,14.0,-91.979168,14.64136656,18.759315,19.927275,33.770714,0.8148,0.7867000000000001,0.7591666666666667,0.7834052025763055
73821,1,920,14.0,-91.979168,14.64136656,2.8599304999999995,19.191643,33.292095,0.7591666666666667,0.7245333333333334,0.6969666666666666,0.7248002231501205
74136,2,920,14.0,-91.979168,14.64136656,16.650517,19.075785,33.952854,0.6969666666666666,0.6743666666666667,0.6598,0.6717902658210564
74451,3,920,14.0,-91.979168,14.64136656,39.040863,21.148092,35.008366,0.6598,0.6705,0.6622,0.6562556832578494
74766,4,920,14.0,-91.979168,14.64136656,102.18516,22.573645,35.713284,0.6622,0.7304333333333334,0.7101333333333333,0.6868665211501321
75081,5,920,14.0,-91.979168,14.64136656,364.0372,23.245546,33.38528,0.7101333333333333,0.8085333333333334,0.7881666666666667,0.7734840138772595
75396,6,920,14.0,-91.979168,14.64136656,447.00995,22.495531,31.715569,0.7881666666666667,0.8388333333333332,0.8317,0.8375126483080142
75711,7,920,14.0,-91.979168,14.64136656,298.73172,22.383237999999995,33.758858,0.8317,0.8284333333333334,0.8259666666666666,0.8382926061030761
76026,8,920,14.0,-91.979168,14.64136656,197.27896,22.249798,33.549026,0.8259666666666666,0.8172333333333333,0.8182999999999999,0.8233077430253776
76341,9,920,14.0,-91.979168,14.64136656,383.27940000000007,22.24753,32.29621,0.8182999999999999,0.8258333333333333,0.8287333333333334,0.8424268312301149
76656,10,920,14.0,-91.979168,14.64136656,211.70375,22.595543000000003,32.672764,0.8287333333333334,0.8367,0.8287,0.8378775437458581
76971,11,920,14.0,-91.979168,14.64136656,192.95639,21.681427,33.10754,0.8287,0.8148,0.8179666666666666,0.8240794367193769
77286,12,920,14.0,-91.979168,14.64136656,5.7987914,19.723742,32.73441,0.8179666666666666,0.7591666666666667,0.7901333333333334,0.7774366373068617
77601,1,920,14.0,-91.979168,14.64136656,0.47040993,18.744572,33.406258,0.7901333333333334,0.6969666666666666,0.7283666666666666,0.7301275726575496
77916,2,920,14.0,-91.979168,14.64136656,0.32287154,18.693846,34.085033,0.7283666666666666,0.6598,0.6750666666666666,0.6808582205338916
78231,3,920,14.0,-91.979168,14.64136656,56.28072699999999,22.977896,35.10315,0.6750666666666666,0.6622,0.6632666666666667,0.6698934151782656
78546,4,920,14.0,-91.979168,14.64136656,34.649025,22.101845,36.121765,0.6632666666666667,0.7101333333333333,0.6847666666666666,0.6715426552751611
78861,5,920,14.0,-91.979168,14.64136656,178.80647,23.426464,36.442448,0.6847666666666666,0.7881666666666667,0.7354666666666666,0.7267593073834597
79176,6,920,14.0,-91.979168,14.64136656,307.26935,23.33913,34.456703,0.7354666666666666,0.8317,0.8114666666666667,0.7876741874020461
79491,7,920,14.0,-91.979168,14.64136656,264.1447,22.946142,34.715908,0.8114666666666667,0.8259666666666666,0.8452999999999999,0.8220964144237667
79806,8,920,14.0,-91.979168,14.64136656,323.06622,22.982725,34.79515,0.8452999999999999,0.8182999999999999,0.8357666666666667,0.843348146227698
80121,9,920,14.0,-91.979168,14.64136656,246.65352,23.261229,34.8927,0.8357666666666667,0.8287333333333334,0.8250333333333334,0.8363149068790185
80436,10,920,14.0,-91.979168,14.64136656,440.9131,22.895443,33.47515,0.8250333333333334,0.8287,0.8294333333333332,0.8506512433562308
80751,11,920,14.0,-91.979168,14.64136656,25.05801,22.238316,33.78194,0.8294333333333332,0.8179666666666666,0.8155666666666667,0.8111994290318888
81066,12,920,14.0,-91.979168,14.64136656,14.184732000000002,21.151194,34.45051,0.8155666666666667,0.7901333333333334,0.7572333333333333,0.7868773674357892
66262,1,921,5.0,-91.8452081,14.566477479999998,25.229794,20.654493,33.426662,0.7523666666666666,0.7002666666666667,0.6796666666666668,0.7192905772861984
66577,2,921,5.0,-91.8452081,14.566477479999998,6.8946514,21.423523,34.037014,0.6796666666666668,0.6639666666666667,0.634,0.6660864264404399
66892,3,921,5.0,-91.8452081,14.566477479999998,26.289268000000003,22.543684,34.29022,0.634,0.6732999999999999,0.6310666666666668,0.6493669205748196
67207,4,921,5.0,-91.8452081,14.566477479999998,47.437218,24.120754,35.55485,0.6310666666666668,0.7152,0.6700333333333334,0.665871226155621
67522,5,921,5.0,-91.8452081,14.566477479999998,494.08627,24.08115,33.579365,0.6700333333333334,0.7689333333333334,0.7517666666666667,0.7507103130240643
67837,6,921,5.0,-91.8452081,14.566477479999998,506.69482,23.282305,31.746618,0.7517666666666667,0.8160333333333334,0.8167666666666666,0.8170612173234167
68152,7,921,5.0,-91.8452081,14.566477479999998,336.26474,22.922686,32.502487,0.8167666666666666,0.8182333333333333,0.8182333333333333,0.8358077450408232
68467,8,921,5.0,-91.8452081,14.566477479999998,337.4018,23.244610000000005,32.596672,0.8182333333333333,0.8051333333333334,0.8079666666666667,0.8334347007505892
68782,9,921,5.0,-91.8452081,14.566477479999998,634.1043,22.609047,32.34267,0.8079666666666667,0.8154333333333333,0.8138666666666667,0.8550933727836021
69097,10,921,5.0,-91.8452081,14.566477479999998,574.8787,22.823986,32.01814,0.8138666666666667,0.8287,0.8239000000000001,0.8602724861926785
69412,11,921,5.0,-91.8452081,14.566477479999998,122.19788,22.756304,31.555796,0.8239000000000001,0.8059333333333334,0.8179666666666666,0.8216290681159323
69727,12,921,5.0,-91.8452081,14.566477479999998,15.111022,21.19372,32.62535,0.8179666666666666,0.7523666666666666,0.7696,0.7815097895862694
70042,1,921,5.0,-91.8452081,14.566477479999998,17.293432,20.729343,33.046932,0.7696,0.6796666666666668,0.7010666666666667,0.7226707370276508
70357,2,921,5.0,-91.8452081,14.566477479999998,22.136148,20.688313,33.33073,0.7010666666666667,0.634,0.6565333333333333,0.6685664249888306
70672,3,921,5.0,-91.8452081,14.566477479999998,135.69608,21.751982,33.821323,0.6565333333333333,0.6310666666666668,0.6645333333333333,0.655106243107636
70987,4,921,5.0,-91.8452081,14.566477479999998,89.66926,23.331114,34.215786,0.6645333333333333,0.6700333333333334,0.7383333333333333,0.6740729167978832
71302,5,921,5.0,-91.8452081,14.566477479999998,573.5544,23.00187,33.142242,0.7383333333333333,0.7517666666666667,0.8199666666666667,0.7867241105088996
71617,6,921,5.0,-91.8452081,14.566477479999998,340.2902,23.058231,32.044254,0.8199666666666667,0.8167666666666666,0.8336333333333332,0.8391836160486724
71932,7,921,5.0,-91.8452081,14.566477479999998,351.6166,22.32628,32.969975,0.8336333333333332,0.8182333333333333,0.8234666666666667,0.8425303475863013
72247,8,921,5.0,-91.8452081,14.566477479999998,680.93604,22.669365,32.104134,0.8234666666666667,0.8079666666666667,0.8117,0.8657477103931525
72562,9,921,5.0,-91.8452081,14.566477479999998,325.86575,22.644320000000004,32.392944,0.8117,0.8138666666666667,0.8193666666666667,0.8306593730505171
72877,10,921,5.0,-91.8452081,14.566477479999998,290.5817,23.035772,32.533413,0.8193666666666667,0.8239000000000001,0.8307666666666668,0.8367455474586467
73192,11,921,5.0,-91.8452081,14.566477479999998,126.25095,21.38981,32.994587,0.8307666666666668,0.8179666666666666,0.8061666666666666,0.8196832090152115
73507,12,921,5.0,-91.8452081,14.566477479999998,38.063103,20.816349,33.533787,0.8061666666666666,0.7696,0.7416666666666667,0.7782301210035686
73822,1,921,5.0,-91.8452081,14.566477479999998,7.0459995,20.234362,33.1096,0.7416666666666667,0.7010666666666667,0.6772,0.7116375213959485
74137,2,921,5.0,-91.8452081,14.566477479999998,11.569251,20.331617,33.50582,0.6772,0.6565333333333333,0.6442,0.6602776274750645
74452,3,921,5.0,-91.8452081,14.566477479999998,42.905327,21.988386,34.158394,0.6442,0.6645333333333333,0.6661666666666667,0.6517427852383673
74767,4,921,5.0,-91.8452081,14.566477479999998,137.01318,23.278658,34.697895,0.6661666666666667,0.7383333333333333,0.7360666666666668,0.7006474676328297
75082,5,921,5.0,-91.8452081,14.566477479999998,538.2014,23.326338000000003,32.69984,0.7360666666666668,0.8199666666666667,0.7937666666666666,0.8088343934767411
75397,6,921,5.0,-91.8452081,14.566477479999998,615.64307,22.800991,30.736048,0.7937666666666666,0.8336333333333332,0.8198666666666666,0.857283736310259
75712,7,921,5.0,-91.8452081,14.566477479999998,325.08618,22.664667,32.50334,0.8198666666666666,0.8234666666666667,0.8130666666666667,0.8374102327376797
76027,8,921,5.0,-91.8452081,14.566477479999998,473.87270000000007,22.527384,32.438156,0.8130666666666667,0.8117,0.8049666666666666,0.8421555697137206
76342,9,921,5.0,-91.8452081,14.566477479999998,521.7422,22.786499000000003,31.626814,0.8049666666666666,0.8193666666666667,0.8173,0.8485354474596176
76657,10,921,5.0,-91.8452081,14.566477479999998,404.05194,22.569973,32.283318,0.8173,0.8307666666666668,0.8205,0.8466277137315289
76972,11,921,5.0,-91.8452081,14.566477479999998,331.746,22.0065,32.652958,0.8205,0.8061666666666666,0.8065000000000001,0.83074247645922
77287,12,921,5.0,-91.8452081,14.566477479999998,19.15039,20.173897,32.65007,0.8065000000000001,0.7416666666666667,0.7805666666666666,0.7678536007052805
77602,1,921,5.0,-91.8452081,14.566477479999998,32.593956,19.61691,33.345417,0.7805666666666666,0.6772,0.7164666666666667,0.7239096356142337
77917,2,921,5.0,-91.8452081,14.566477479999998,11.736782,20.18807,34.039078,0.7164666666666667,0.6442,0.6653,0.6753509341496657
78232,3,921,5.0,-91.8452081,14.566477479999998,70.94186,22.542826,34.065094,0.6653,0.6661666666666667,0.6623333333333333,0.6687756131508354
78547,4,921,5.0,-91.8452081,14.566477479999998,35.546265,22.873127,34.986996,0.6623333333333333,0.7360666666666668,0.6956666666666668,0.6866565306388904
78862,5,921,5.0,-91.8452081,14.566477479999998,278.35568,23.61405,34.949863,0.6956666666666668,0.7937666666666666,0.7545000000000001,0.7487444119778228
79177,6,921,5.0,-91.8452081,14.566477479999998,482.17114,23.38824,33.31721,0.7545000000000001,0.8198666666666666,0.8151999999999999,0.8127100998167857
79492,7,921,5.0,-91.8452081,14.566477479999998,323.42078,23.097286,33.859844,0.8151999999999999,0.8130666666666667,0.8254999999999999,0.8279609528966064
79807,8,921,5.0,-91.8452081,14.566477479999998,359.8905,23.244558,33.878136,0.8254999999999999,0.8049666666666666,0.8155666666666667,0.8347807121440329
80122,9,921,5.0,-91.8452081,14.566477479999998,359.04337000000004,23.237856000000004,34.14594,0.8155666666666667,0.8173,0.8180333333333333,0.8328553782511225
80437,10,921,5.0,-91.8452081,14.566477479999998,534.0519,23.045437000000003,32.806545,0.8180333333333333,0.8205,0.8281999999999999,0.8543795729571679
80752,11,921,5.0,-91.8452081,14.566477479999998,42.815887,22.659579999999995,33.38404,0.8281999999999999,0.8065000000000001,0.8055333333333333,0.8107297950313082
81067,12,921,5.0,-91.8452081,14.566477479999998,18.620512,21.40225,34.179947,0.8055333333333333,0.7805666666666666,0.7420666666666667,0.7799784682554705
66263,1,922,3.0,-91.8634209,14.633275930000002,23.63056,19.981773,32.84008,0.7868666666666666,0.7601,0.7330333333333333,0.7588799613232162
66578,2,922,3.0,-91.8634209,14.633275930000002,7.638468,20.785358,33.463436,0.7330333333333333,0.7484000000000001,0.7098999999999999,0.7248979424627057
66893,3,922,3.0,-91.8634209,14.633275930000002,19.028358,21.957033,33.96341,0.7098999999999999,0.7646333333333333,0.7156666666666668,0.7216899115245909
67208,4,922,3.0,-91.8634209,14.633275930000002,37.939598,23.711111,35.484413,0.7156666666666668,0.7862666666666667,0.7464666666666666,0.7355929030318802
67523,5,922,3.0,-91.8634209,14.633275930000002,411.9807,23.707485,33.560635,0.7464666666666666,0.8132,0.7985333333333333,0.8005057077567121
67838,6,922,3.0,-91.8634209,14.633275930000002,436.43475000000007,22.92259,31.611137,0.7985333333333333,0.832,0.8304,0.8421196040978121
68153,7,922,3.0,-91.8634209,14.633275930000002,307.1786,22.5645,32.412556,0.8304,0.8294,0.8356,0.8441724958377923
68468,8,922,3.0,-91.8634209,14.633275930000002,297.8699,22.912521,32.45771,0.8356,0.8236666666666667,0.8359333333333333,0.8458033762640826
68783,9,922,3.0,-91.8634209,14.633275930000002,637.3384,22.243448,32.079674,0.8359333333333333,0.8323333333333333,0.8426333333333332,0.8766717410151285
69098,10,922,3.0,-91.8634209,14.633275930000002,536.8072,22.38994,31.720785,0.8426333333333332,0.8370333333333333,0.8467666666666668,0.8757240381911595
69413,11,922,3.0,-91.8634209,14.633275930000002,128.31528,22.352234,31.246359,0.8467666666666668,0.8249,0.8368666666666668,0.841357650610909
69728,12,922,3.0,-91.8634209,14.633275930000002,7.737734,20.42041,32.521564,0.8368666666666668,0.7868666666666666,0.8002666666666666,0.8011485717013896
70043,1,922,3.0,-91.8634209,14.633275930000002,7.926133,20.221964,32.86168,0.8002666666666666,0.7330333333333333,0.751,0.7564659417906225
70358,2,922,3.0,-91.8634209,14.633275930000002,17.425173,19.91123,33.074066,0.751,0.7098999999999999,0.7295666666666666,0.7204298550533674
70673,3,922,3.0,-91.8634209,14.633275930000002,100.39609,21.148642,33.504673,0.7295666666666666,0.7156666666666668,0.7379000000000001,0.7210604900465764
70988,4,922,3.0,-91.8634209,14.633275930000002,57.075302,22.844439000000005,34.036602,0.7379000000000001,0.7464666666666666,0.7799666666666667,0.7375775396360369
71303,5,922,3.0,-91.8634209,14.633275930000002,484.17636,22.629950999999995,33.034824,0.7799666666666667,0.7985333333333333,0.8351666666666667,0.8178238906656582
71618,6,922,3.0,-91.8634209,14.633275930000002,285.62305,22.651789,31.798601,0.8351666666666667,0.8304,0.8584,0.8474818005932059
71933,7,922,3.0,-91.8634209,14.633275930000002,328.81885,21.911486,32.800453,0.8584,0.8356,0.8504333333333333,0.8597940514440444
72248,8,922,3.0,-91.8634209,14.633275930000002,604.84796,22.353846,31.89176,0.8504333333333333,0.8359333333333333,0.8325,0.8839362472507877
72563,9,922,3.0,-91.8634209,14.633275930000002,266.47128,22.301008,32.101154,0.8325,0.8426333333333332,0.8342,0.8472878847761833
72878,10,922,3.0,-91.8634209,14.633275930000002,291.09982,22.648355,32.195244,0.8342,0.8467666666666668,0.8464666666666667,0.8530668655114083
73193,11,922,3.0,-91.8634209,14.633275930000002,112.96963,20.837769,32.538067,0.8464666666666667,0.8368666666666668,0.8325,0.8337468442278959
73508,12,922,3.0,-91.8634209,14.633275930000002,29.450167000000004,19.838577,33.299572,0.8325,0.8002666666666666,0.7860666666666667,0.8002402689804983
73823,1,922,3.0,-91.8634209,14.633275930000002,0.9410978,19.351212,32.55585,0.7860666666666667,0.751,0.7387666666666667,0.7519971279515725
74138,2,922,3.0,-91.8634209,14.633275930000002,19.878046,19.440226,33.085323,0.7387666666666667,0.7295666666666666,0.7224,0.7188296867236146
74453,3,922,3.0,-91.8634209,14.633275930000002,60.83264,21.266634,33.848392,0.7224,0.7379000000000001,0.7403,0.7206814596289954
74768,4,922,3.0,-91.8634209,14.633275930000002,139.76207,22.716572,34.452576,0.7403,0.7799666666666667,0.7873,0.7554779941127218
75083,5,922,3.0,-91.8634209,14.633275930000002,493.25092,22.805712,32.247303,0.7873,0.8351666666666667,0.8315333333333333,0.8387348653786845
75398,6,922,3.0,-91.8634209,14.633275930000002,581.56244,22.364985,30.509577,0.8315333333333333,0.8584,0.8453333333333334,0.8834713031250622
75713,7,922,3.0,-91.8634209,14.633275930000002,314.24335,22.252779,32.403687,0.8453333333333334,0.8504333333333333,0.8378666666666666,0.8591468101308256
76028,8,922,3.0,-91.8634209,14.633275930000002,399.0826,22.135935,32.269142,0.8378666666666666,0.8325,0.8292999999999999,0.8563385159039216
76343,9,922,3.0,-91.8634209,14.633275930000002,467.22238,22.334555000000005,31.252348,0.8292999999999999,0.8342,0.8319666666666666,0.8625977355804054
76658,10,922,3.0,-91.8634209,14.633275930000002,325.27267,22.271553,31.82934,0.8319666666666666,0.8464666666666667,0.8310333333333334,0.8544596043132611
76973,11,922,3.0,-91.8634209,14.633275930000002,286.53738,21.554558,32.207558,0.8310333333333334,0.8325,0.8245999999999999,0.8421684245279281
77288,12,922,3.0,-91.8634209,14.633275930000002,13.091302,19.4157,32.25117,0.8245999999999999,0.7860666666666667,0.8065000000000001,0.7916745682679527
77603,1,922,3.0,-91.8634209,14.633275930000002,13.783516,18.82892,32.84326,0.8065000000000001,0.7387666666666667,0.7592333333333333,0.7571736575034649
77918,2,922,3.0,-91.8634209,14.633275930000002,8.635922,19.325573,33.470825,0.7592333333333333,0.7224,0.7273666666666667,0.7249491902312197
78233,3,922,3.0,-91.8634209,14.633275930000002,55.900740000000006,22.297792,33.786148,0.7273666666666667,0.7403,0.7323,0.7279729221505551
78548,4,922,3.0,-91.8634209,14.633275930000002,28.262035,22.194532,34.91322,0.7323,0.7873,0.7601666666666667,0.7406063796028111
78863,5,922,3.0,-91.8634209,14.633275930000002,243.28638,23.167585,35.035175,0.7601666666666667,0.8315333333333333,0.8066,0.7930013050924319
79178,6,922,3.0,-91.8634209,14.633275930000002,409.71042000000006,23.012703,33.152134,0.8066,0.8453333333333334,0.8491666666666666,0.8438608400792523
79493,7,922,3.0,-91.8634209,14.633275930000002,321.68546,22.683971,33.556305,0.8491666666666666,0.8378666666666666,0.8490333333333333,0.8551330884027447
